0.146820068359375,-0.488937377929688,-0.79345703125
 0.227142333984375,-0.46148681640625,-0.817672729492188
 0.263259887695312,-0.466232299804688,-0.82415771484375
 0.282974243164062,-0.515182495117188,-0.801803588867188
 0.2901611328125,-0.554275512695312,-0.822769165039062
 0.243896484375,-0.553634643554688,-0.855941772460938
 0.146652221679688,-0.538467407226562,-0.877197265625
 0.0584869384765625,-0.521270751953125,-0.886856079101562
 0.014801025390625,-0.502365112304688,-0.906265258789062
 0.0384674072265625,-0.482574462890625,-0.93414306640625
 0.07281494140625,-0.45849609375,-0.945709228515625
 0.09967041015625,-0.44110107421875,-0.928695678710938
 0.133941650390625,-0.441741943359375,-0.895858764648438
 0.1578369140625,-0.450286865234375,-0.888885498046875
 0.170852661132812,-0.45147705078125,-0.883529663085938
 0.167205810546875,-0.453781127929688,-0.870773315429688
 0.16064453125,-0.462844848632812,-0.863861083984375
 0.150909423828125,-0.47088623046875,-0.868911743164062
 0.138473510742188,-0.475799560546875,-0.881454467773438
 0.11627197265625,-0.47528076171875,-0.8858642578125
 0.098907470703125,-0.464019775390625,-0.894241333007812
 0.0968170166015625,-0.456985473632812,-0.896514892578125
 0.0976409912109375,-0.459197998046875,-0.898971557617188
 0.107147216796875,-0.466400146484375,-0.898193359375
 0.123809814453125,-0.471786499023438,-0.894378662109375
 0.136001586914062,-0.47015380859375,-0.887664794921875
 0.14129638671875,-0.465789794921875,-0.879714965820312
 0.142913818359375,-0.461746215820312,-0.873336791992188
 0.140579223632812,-0.460418701171875,-0.87213134765625
 0.133987426757812,-0.466049194335938,-0.8707275390625
 0.108078002929688,-0.4708251953125,-0.864547729492188
 0.084503173828125,-0.464996337890625,-0.854202270507812
 0.0736236572265625,-0.44842529296875,-0.848190307617188
 0.0713958740234375,-0.439453125,-0.84600830078125
 0.0759429931640625,-0.438568115234375,-0.847091674804688
 0.08612060546875,-0.431671142578125,-0.860946655273438
 0.09881591796875,-0.423004150390625,-0.870071411132812
 0.105392456054688,-0.419708251953125,-0.875198364257812
 0.098968505859375,-0.418685913085938,-0.883773803710938
 0.0966033935546875,-0.41607666015625,-0.892807006835938
 0.0931549072265625,-0.425888061523438,-0.8984375
 0.08184814453125,-0.434890747070312,-0.904953002929688
 0.0739593505859375,-0.433395385742188,-0.926925659179688
 0.073638916015625,-0.420745849609375,-0.918426513671875
 0.0705108642578125,-0.404296875,-0.927688598632812
 0.062408447265625,-0.397506713867188,-0.943557739257812
 0.0648193359375,-0.389419555664062,-0.9461669921875
 0.0716705322265625,-0.373245239257812,-0.9346923828125
 0.0811309814453125,-0.34613037109375,-0.912933349609375
 0.0959930419921875,-0.327438354492188,-0.882568359375
 0.11553955078125,-0.316055297851562,-0.848800659179688
 0.13116455078125,-0.299224853515625,-0.825698852539062
 0.07354736328125,-0.267242431640625,-0.872772216796875
 0.198745727539062,-0.275543212890625,-0.817169189453125
 0.176223754882812,-0.305923461914062,-0.738723754882812
 0.163543701171875,-0.325103759765625,-0.732223510742188
 0.154647827148438,-0.32135009765625,-0.763870239257812
 0.123291015625,-0.296112060546875,-0.824356079101562
 0.0919952392578125,-0.272811889648438,-0.883697509765625
 0.08306884765625,-0.247177124023438,-0.938003540039062
 0.100921630859375,-0.207321166992188,-0.976409912109375
 0.124618530273438,-0.174789428710938,-1.01065063476562
 0.137374877929688,-0.151016235351562,-1.03848266601562
 0.125656127929688,-0.145889282226562,-1.06733703613281
 0.109710693359375,-0.14678955078125,-1.106201171875
 0.078094482421875,-0.169418334960938,-1.1319580078125
 0.055633544921875,-0.189300537109375,-1.14213562011719
 0.046661376953125,-0.19952392578125,-1.158447265625
 0.049102783203125,-0.217514038085938,-1.19517517089844
 0.066619873046875,-0.230682373046875,-1.26042175292969
 0.0926971435546875,-0.271377563476562,-1.35969543457031
 0.1683349609375,-0.352142333984375,-1.47561645507812
 0.277496337890625,-0.45184326171875,-1.646484375
 0.400497436523438,-0.578872680664062,-1.88232421875
 0.457366943359375,-0.70574951171875,-2.20491027832031
 0.428359985351562,-0.80096435546875,-2.46708679199219
 0.391586303710938,-0.883010864257812,-2.74530029296875
 0.434906005859375,-0.99627685546875,-3.18409729003906
 0.567214965820312,-1.1151123046875,-3.62765502929688
 0.821884155273438,-1.14453125,-4.10111999511719
 1.04450988769531,-1.02960205078125,-4.48719787597656
 1.11997985839844,-0.7369384765625,-4.6185302734375
 1.12315368652344,-0.331390380859375,-4.57405090332031
 0.95867919921875,0.126800537109375,-4.30589294433594
 0.667068481445312,0.590835571289062,-3.8907470703125
 0.360519409179688,0.84173583984375,-3.23799133300781
 0.19805908203125,0.763275146484375,-2.12088012695312
 -0.144317626953125,0.962661743164062,-1.50685119628906
 -0.450698852539062,0.784133911132812,-0.85748291015625
 -0.347549438476562,0.29718017578125,-0.182998657226562
 -0.0925445556640625,-0.0036163330078125,0.0677490234375
 -0.0046539306640625,-0.0812225341796875,0.047210693359375
 -0.01788330078125,-0.0743865966796875,0.0481414794921875
 -0.03082275390625,-0.01641845703125,0.063446044921875
 -0.012542724609375,-0.030517578125,0.0434417724609375
 -0.0041046142578125,-0.0580596923828125,0.022613525390625
 0.004852294921875,-0.04351806640625,0.02783203125
 0.0183563232421875,-0.0212860107421875,0.059417724609375
 0.0260162353515625,-0.0160369873046875,0.08612060546875
 0.00396728515625,-0.0203094482421875,0.0720062255859375
 -0.004241943359375,-0.014892578125,0.0745391845703125
 0.0054473876953125,-0.010498046875,0.0372467041015625
 0.0242462158203125,0.0099945068359375,0.0238189697265625
 0.03985595703125,0.022796630859375,0.0278778076171875
 0.047210693359375,0.026214599609375,0.031280517578125
 0.0442657470703125,0.0200958251953125,0.01513671875
 0.0393524169921875,0.007781982421875,-0.00128173828125
 0.038360595703125,-0.0060272216796875,-0.00787353515625
 0.038970947265625,-0.00152587890625,-0.0106658935546875
 0.0407867431640625,-0.0040283203125,-0.00555419921875
 0.045654296875,-0.0151519775390625,-0.01019287109375
 0.045318603515625,-0.0160369873046875,-0.013275146484375
 0.0499725341796875,-0.0118560791015625,-0.01068115234375
 0.0579833984375,0.00396728515625,-0.0106964111328125
 0.0667724609375,0.026885986328125,-0.009002685546875
 0.071136474609375,0.0520782470703125,-0.0077972412109375
 0.06781005859375,0.0657806396484375,-0.011749267578125
 0.06414794921875,0.0833740234375,-0.015533447265625
 0.05438232421875,0.0879364013671875,-0.0242919921875
 0.0539703369140625,0.0731964111328125,-0.0315399169921875
 0.06524658203125,0.05377197265625,-0.03411865234375
 0.0788726806640625,0.0449371337890625,-0.02874755859375
 0.0839385986328125,0.039459228515625,-0.018096923828125
 0.097900390625,0.0483245849609375,-0.01025390625
 0.112899780273438,0.0548095703125,-0.0043792724609375
 0.12762451171875,0.0693359375,0.00360107421875
 0.136825561523438,0.08563232421875,0.0131988525390625
 0.147567749023438,0.1009521484375,0.028564453125
 0.153610229492188,0.106353759765625,0.041229248046875
 0.14739990234375,0.0937652587890625,0.0472564697265625
 0.13372802734375,0.0643157958984375,0.046844482421875
 0.1168212890625,0.0475006103515625,0.0465545654296875
 0.109405517578125,0.0294189453125,0.0438232421875
 0.109664916992188,0.0155029296875,0.0442352294921875
 0.114471435546875,0.0159454345703125,0.043304443359375
 0.122970581054688,0.022979736328125,0.041351318359375
 0.1309814453125,0.0313873291015625,0.036529541015625
 0.139801025390625,0.0394134521484375,0.0341033935546875
 0.142868041992188,0.0446014404296875,0.0288848876953125
 0.149398803710938,0.046722412109375,0.0296478271484375
 0.149810791015625,0.0478057861328125,0.026275634765625
 0.155654907226562,0.04925537109375,0.0232391357421875
 0.157958984375,0.0508575439453125,0.01947021484375
 0.160491943359375,0.051483154296875,0.0157623291015625
 0.162124633789062,0.0515899658203125,0.0119781494140625
 0.1629638671875,0.0507354736328125,0.006011962890625
 0.1630859375,0.0483856201171875,-0.0009765625
 0.166213989257812,0.0469970703125,-0.0057830810546875
 0.16778564453125,0.0443878173828125,-0.0129241943359375
 0.171157836914062,0.0430755615234375,-0.0262298583984375
 0.174209594726562,0.04217529296875,-0.03814697265625
 0.17578125,0.039306640625,-0.050872802734375
 0.175018310546875,0.0404052734375,-0.0629119873046875
 0.168487548828125,0.0403594970703125,-0.0749359130859375
 0.162384033203125,0.0375518798828125,-0.0841217041015625
 0.163299560546875,0.048126220703125,-0.0829315185546875
 0.0909423828125,0.021453857421875,-0.220687866210938
 0.847244262695312,3.22332763671875,-7.58819580078125
 2.13192749023438,-1.193603515625,-3.8829345703125
 1.4351806640625,-1.40087890625,-5.00910949707031
 1.50079345703125,-1.0653076171875,-5.9498291015625
 1.16680908203125,-1.43197631835938,-3.47221374511719
 0.848068237304688,-0.5234375,-2.79557800292969
 0.806976318359375,-0.539718627929688,-2.11241149902344
 0.887985229492188,-0.847000122070312,-1.40013122558594
 0.836807250976562,-0.621429443359375,-0.844650268554688
 0.875839233398438,-0.22845458984375,-0.412124633789062
 0.633316040039062,0.0796356201171875,-0.92059326171875
 0.398101806640625,0.21942138671875,-1.24125671386719
 0.379531860351562,0.219818115234375,-1.58482360839844
 0.399703979492188,0.147323608398438,-2.44049072265625
 0.356735229492188,0.265213012695312,-1.78485107421875
 0.3939208984375,0.249221801757812,-1.57136535644531
 0.379074096679688,0.117950439453125,-1.43959045410156
 0.4600830078125,0.181793212890625,-1.29216003417969
 0.783523559570312,0.128173828125,-1.49171447753906
 0.83575439453125,0.118438720703125,-1.16780090332031
 0.8206787109375,0.141311645507812,-0.957931518554688
 0.750015258789062,0.11480712890625,-0.877349853515625
 0.628860473632812,0.110260009765625,-0.830154418945312
 0.497482299804688,0.126495361328125,-0.757568359375
 0.291427612304688,0.214813232421875,-0.77288818359375
 0.196456909179688,0.152542114257812,-0.631195068359375
 0.143768310546875,0.100860595703125,-0.623626708984375
 0.0303192138671875,0.197601318359375,-0.907913208007812
 0.0487518310546875,0.276580810546875,-1.03372192382812
 0.01409912109375,0.258224487304688,-1.16586303710938
 0.0283203125,0.14776611328125,-1.1561279296875
 -0.0194854736328125,0.08343505859375,-1.171630859375
 -0.101974487304688,0.128265380859375,-1.10789489746094
 -0.163604736328125,0.19708251953125,-1.00639343261719
 -0.212432861328125,0.0786590576171875,-0.902420043945312
 -0.219924926757812,0.0592041015625,-0.787307739257812
 -0.173049926757812,0.0528106689453125,-0.7413330078125
 -0.104202270507812,0.046051025390625,-0.752182006835938
 -0.0149688720703125,0.0081939697265625,-0.766998291015625
 0.020538330078125,0.050628662109375,-0.784561157226562
 0.039215087890625,0.1534423828125,-0.803665161132812
 -0.00439453125,0.225555419921875,-0.853317260742188
 -0.08758544921875,0.231277465820312,-0.92303466796875
 -0.20904541015625,0.199630737304688,-0.97967529296875
 -0.39190673828125,0.0951385498046875,-1.46382141113281
 -0.429244995117188,0.149337768554688,-1.05722045898438
 -0.340240478515625,0.113311767578125,-0.937835693359375
 -0.27191162109375,0.0806732177734375,-0.973739624023438
 -0.1224365234375,0.14862060546875,-0.870315551757812
 -0.0151519775390625,0.206634521484375,-0.851943969726562
 -0.008758544921875,0.2098388671875,-0.940658569335938
 -0.037109375,0.20111083984375,-0.975753784179688
 -0.157028198242188,0.193511962890625,-0.98419189453125
 -0.279541015625,0.217010498046875,-0.96026611328125
 -0.380020141601562,0.24700927734375,-0.94830322265625
 -0.426193237304688,0.268142700195312,-0.945358276367188
 -0.3870849609375,0.276763916015625,-0.93170166015625
 -0.320846557617188,0.270736694335938,-0.93218994140625
 -0.2789306640625,0.259674072265625,-0.954833984375
 -0.246780395507812,0.258621215820312,-0.966659545898438
 -0.23114013671875,0.249679565429688,-0.972381591796875
 -0.22314453125,0.240646362304688,-0.962890625
 -0.224609375,0.243392944335938,-0.946197509765625
 -0.239715576171875,0.247772216796875,-0.93243408203125
 -0.253082275390625,0.246673583984375,-0.939071655273438
 -0.262359619140625,0.249343872070312,-0.974853515625
 -0.266403198242188,0.254440307617188,-0.984603881835938
 -0.265899658203125,0.262420654296875,-1.00157165527344
 -0.26507568359375,0.25701904296875,-0.98797607421875
 -0.264877319335938,0.24566650390625,-0.984786987304688
 -0.259735107421875,0.233184814453125,-0.971206665039062
 -0.25286865234375,0.2249755859375,-0.952194213867188
 -0.243637084960938,0.22723388671875,-0.943466186523438
 -0.22802734375,0.233001708984375,-0.930007934570312
 -0.21173095703125,0.240631103515625,-0.9149169921875
 -0.2025146484375,0.238327026367188,-0.939239501953125
 -0.207672119140625,0.236770629882812,-0.977706909179688
 -0.221694946289062,0.233428955078125,-1.00906372070312
 -0.228424072265625,0.223617553710938,-0.990859985351562
 -0.225921630859375,0.213577270507812,-0.941543579101562
 -0.234832763671875,0.211273193359375,-0.905990600585938
 -0.251907348632812,0.22454833984375,-0.900680541992188
 -0.2562255859375,0.235488891601562,-0.8975830078125
 -0.2613525390625,0.24139404296875,-0.906829833984375
 -0.260299682617188,0.242340087890625,-0.925048828125
 -0.258331298828125,0.23626708984375,-0.937820434570312
 -0.252090454101562,0.226043701171875,-0.935989379882812
 -0.241134643554688,0.223602294921875,-0.92620849609375
 -0.227798461914062,0.221115112304688,-0.906982421875
 -0.22125244140625,0.221878051757812,-0.903396606445312
 -0.220382690429688,0.223464965820312,-0.928466796875
 -0.226699829101562,0.22021484375,-0.95379638671875
 -0.230117797851562,0.206787109375,-0.970474243164062
 -0.22698974609375,0.207229614257812,-0.97833251953125
 -0.221359252929688,0.210372924804688,-0.962921142578125
 -0.222808837890625,0.217697143554688,-0.935455322265625
 -0.231002807617188,0.220611572265625,-0.927734375
 -0.234832763671875,0.21917724609375,-0.9271240234375
 -0.232315063476562,0.219024658203125,-0.9205322265625
 -0.225692749023438,0.218917846679688,-0.911651611328125
 -0.215988159179688,0.219375610351562,-0.91357421875
 -0.217697143554688,0.217742919921875,-0.920974731445312
 -0.236480712890625,0.215911865234375,-0.827651977539062
 -0.262786865234375,0.274566650390625,-0.799285888671875
 -0.303619384765625,0.284912109375,-0.927780151367188
 -0.324783325195312,0.2696533203125,-1.049560546875
 -0.253997802734375,0.242568969726562,-1.09922790527344
 -0.243942260742188,0.20050048828125,-1.06694030761719
 -0.25567626953125,0.171981811523438,-0.958999633789062
 -0.244888305664062,0.17340087890625,-0.852264404296875