-0.668117875312539,-0.273129007708565,-0.010252371248478
 -0.0299025053516277,-0.163268286420616,-0.131224865868673
 -1.07796292074141,0.561589034864388,-0.694474381672726
 -0.883068797427777,0.403207382727959,-0.0289445663075262
 3.27030083222834,-0.0191555850887219,-2.25648520634756
 8.31389037947132,1.82312205164831,2.25863384471504
 1.39197571224044,5.44028310426071,2.60770315722332
 -1.36144603245209,8.85812652298886,0.183944802807882
 -3.40247697923839,6.95239614380349,-1.77023300397988
 0.712357774708717,-3.86151327316212,0.506347617005093
 -0.961793703463283,-0.585045891429697,-0.2908688563618
 -0.200670519718016,-0.202944060340616,0.131134318391611
 0.0663539901398693,-0.00115820875807546,0.0338232111084424